행정구명,사업장명,업태구분명,영업상태명,상세영업상태명,인허가일자,폐업일자,도로명주소,지번주소,경도,위도
해운대구,동원모텔,여관업,영업/정상,영업,198508,,부산광역시 해운대구 반송로 918 (반송동),,129.15388594,35.23219709
해운대구,동원여인숙,여인숙업,영업/정상,영업,200903,,부산광역시 해운대구 송정해변로 26-7 (송정동),,129.20347955,35.1810452
해운대구,등대비치게스트하우스,숙박업 기타,영업/정상,영업,200408,,부산광역시 해운대구 송정중앙로 44 (송정동),,129.20493656,35.1816333
해운대구,디오브 해운대 호텔 엘본더스테이,숙박업(생활),영업/정상,영업,202408,,"부산광역시 해운대구 구남로21번길 6, 엘본더스테이 (중동)",,129.16079888,35.16227696
해운대구,라마다 앙코르 해운대 호텔,일반호텔,영업/정상,영업,201707,,부산광역시 해운대구 구남로 9 (우동),,129.15960806,35.16329804
해운대구,라비드아틀란호텔Ⅱ,일반호텔,영업/정상,영업,202110,,"부산광역시 해운대구 구남로 37, 3층 312호 (중동)",,129.16137916,35.1610335
해운대구,라비앙즈,숙박업(생활),영업/정상,영업,202402,,"부산광역시 해운대구 구남로21번길 6, 3204호 (중동)",,129.16079888,35.16227696
해운대구,라비앙즈 메종 드 해운대,숙박업(생활),영업/정상,영업,202504,,부산광역시 해운대구 해운대해변로209번나길 56 (우동),,129.15693536,35.15974186
해운대구,라비앙즈 메종 드 호텔,숙박업(생활),영업/정상,영업,202504,,부산광역시 해운대구 해운대해변로209번나길 56 (우동),,129.15693536,35.15974186
해운대구,라비앙즈 해운대에비뉴,숙박업(생활),영업/정상,영업,202407,,부산광역시 해운대구 구남로18번길 30 (우동),,129.15833305,35.1616111
해운대구,라임,숙박업(생활),영업/정상,영업,198606,,부산광역시 해운대구 송정해변로 28-5 (송정동),,129.20282573,35.18100842
해운대구,라임스위트,숙박업(생활),영업/정상,영업,202212,,"부산광역시 해운대구 중동1로19번길 5, 3, 4층 (중동)",,129.16206071,35.16355266
해운대구,라찌호텔,여관업,영업/정상,영업,200202,,부산광역시 해운대구 해운대로 157 (재송동),,129.12212454,35.18353877
해운대구,라포레 키즈풀빌라,숙박업 기타,영업/정상,영업,201208,,"부산광역시 해운대구 구남로18번길 24, 202호 (우동, 해운대비치오피스텔)",,129.1588614,35.16190304
해운대구,로미스테이,숙박업(생활),영업/정상,영업,202401,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 1층 108호 (중동)",,129.16681748,35.16109798
해운대구,로지캐슬,숙박업(생활),영업/정상,영업,202607,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 B동 1407호 (중동)",,129.16681748,35.16109798
해운대구,루메드 풀빌라,숙박업(생활),영업/정상,영업,202212,,"부산광역시 해운대구 송정중앙로 47, 송정 오베이로 풀빌라 (송정동)",,129.20556986,35.18176804
해운대구,르컬렉티브 해운대 패러그라프,숙박업(생활),영업/정상,영업,202406,,"부산광역시 해운대구 해운대로570번길 30, 빌리브패러그라프 (우동)",,129.1570696,35.15997783
해운대구,리베로 호텔,관광호텔,영업/정상,영업,199408,,부산광역시 해운대구 구남로29번길 21 (중동),,129.16132235,35.16254433
해운대구,리엔(Lien)호텔,일반호텔,영업/정상,영업,200312,,부산광역시 해운대구 해운대로594번가길 4 (우동),,129.15661096,35.16079619
해운대구,마레마레 송정(폴마레),숙박업(생활),영업/정상,영업,202107,,"부산광역시 해운대구 송정중앙로6번길 86, 4-8층 (송정동)",,129.19923122,35.18032341
해운대구,마루하우스,숙박업 기타,영업/정상,영업,200411,,부산광역시 해운대구 송정중앙로 40-28 (송정동),,129.20408606,35.18158112
해운대구,마리쏠스테이,숙박업 기타,영업/정상,영업,202606,,"부산광역시 해운대구 달맞이길62번길 38, 삼환미포씨랜드 401호 (중동)",,129.1711885,35.15849067
해운대구,마린케이풀빌라,숙박업(생활),영업/정상,영업,201709,,부산광역시 해운대구 송정광어골로 3 (송정동),,129.19920218,35.18061131
해운대구,마마 게스트하우스 해운대점,숙박업 기타,영업/정상,영업,201712,,"부산광역시 해운대구 중동1로 40, 2층 (중동)",,129.16323874,35.16202553
해운대구,맥스(MAX)모텔,여관업,영업/정상,영업,199601,,부산광역시 해운대구 해운대로153번길 10 (재송동),,129.12217712,35.18370095
해운대구,메르드로브,관광호텔,영업/정상,영업,202410,,부산광역시 해운대구 송정광어골로 80 (송정동),,129.1959129,35.17455111
해운대구,명월가,일반호텔,영업/정상,영업,202207,,"부산광역시 해운대구 중동1로 4, 동춘빌딩 5층 (우동)",,129.16026334,35.16401557
해운대구,모네의 여름,숙박업(생활),영업/정상,영업,201512,,부산광역시 해운대구 송정광어골로 65 (송정동),,129.19645989,35.17560676
해운대구,모텔가든장,여관업,영업/정상,영업,198907,,부산광역시 해운대구 중동1로 42-14 (중동),,129.16285604,35.16163438
해운대구,물고기 미포,여관업,영업/정상,영업,197304,,부산광역시 해운대구 달맞이길62번가길 43 (중동),,129.17222089,35.15828523
해운대구,물고기미포펜션,숙박업(생활),영업/정상,영업,202210,,부산광역시 해운대구 달맞이길62번가길 43 (중동),,129.17222089,35.15828523
해운대구,미니먼트,숙박업(생활),영업/정상,영업,202301,,부산광역시 해운대구 송정중앙로9번길 78-2 (송정동),,129.20410062,35.186547
해운대구,미포 오션사이드 호텔(MIPO OCEANSIDE HOTEL),관광호텔,영업/정상,영업,200402,,부산광역시 해운대구 달맞이길62번길 28 (중동),,129.1706186,35.15886312
해운대구,바게트호텔,숙박업(생활),영업/정상,영업,201811,,"부산광역시 해운대구 해운대해변로209번길 13, 4층 (우동)",,129.15384814,35.15961481
해운대구,바다,숙박업 기타,영업/정상,영업,201206,,부산광역시 해운대구 구남로30번길 8-9 (우동),,129.15993904,35.16148703
해운대구,바다봄,숙박업(생활),영업/정상,영업,201907,,"부산광역시 해운대구 송정해변로 10, 3~5층 (송정동)",,129.20475385,35.18097147
해운대구,바다풍경,여관업,영업/정상,영업,200408,,부산광역시 해운대구 구남로 35-13 (중동),,129.16171766,35.1614812
해운대구,바이브,숙박업(생활),영업/정상,영업,202204,,"부산광역시 해운대구 송정광어골로 71, 4~6층 (송정동)",,129.19653132,35.17513984
해운대구,반월풀빌라,숙박업 기타,영업/정상,영업,202303,,부산광역시 해운대구 달맞이길62번길 67 (중동),,129.17381893,35.15687103
해운대구,발렌타인모텔,여관업,영업/정상,영업,199310,,부산광역시 해운대구 해운대로143번길 16-10 (재송동),,129.12218126,35.18419631
해운대구,베니키아 해운대호텔 마리안느,관광호텔,영업/정상,영업,201409,,부산광역시 해운대구 해운대해변로 310 (중동),,129.16464788,35.16142348
해운대구,베니키아호텔 해운대,관광호텔,영업/정상,영업,201511,,"부산광역시 해운대구 해운대해변로 317, 4~19층 (중동)",,129.16482537,35.16226
해운대구,베스트루이스해밀턴(BEST LOUIS HAMILTON HOTEL),일반호텔,영업/정상,영업,201310,,부산광역시 해운대구 해운대해변로209번가길 8 (우동),,129.15458887,35.15963535
해운대구,베스트웨스턴 해운대호텔,일반호텔,영업/정상,영업,201509,,"부산광역시 해운대구 구남로 42, 2층일부,3~15층 (중동)",,129.16116241,35.16045539
해운대구,베이모텔,여관업,영업/정상,영업,200407,,부산광역시 해운대구 해운대로1105번길 9 (송정동),,129.20048137,35.18403552
해운대구,베이몬드호텔,일반호텔,영업/정상,영업,201812,,부산광역시 해운대구 해운대해변로209번가길 27 (우동),,129.15674749,35.15954834
해운대구,벡스코 센텀호텔,일반호텔,영업/정상,영업,202302,,"부산광역시 해운대구 센텀3로 20, 벡스코 비지니스호텔 (우동)",,129.13291281,35.16780174
해운대구,벨리아(BELLIA),숙박업(생활),영업/정상,영업,202103,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 (중동)",,129.16681748,35.16109798
해운대구,벨모어 호텔,여관업,영업/정상,영업,201107,,부산광역시 해운대구 해운대로608번길 45 (우동),,129.15916913,35.1612133
해운대구,보나투게더,숙박업(생활),영업/정상,영업,202309,,"부산광역시 해운대구 구남로21번길 6, 1911호 (중동)",,129.16079888,35.16227696
해운대구,보다스테이 5호점(송정),숙박업(생활),영업/정상,영업,202310,,"부산광역시 해운대구 송정광어골로 29, 수정빌딩 4층 (송정동)",,129.19791027,35.17847241
해운대구,보다스테이 해운대,숙박업(생활),영업/정상,영업,202306,,"부산광역시 해운대구 해운대해변로209번가길 11, 9층 (우동)",,129.15517523,35.15983113
해운대구,부띠크 엘리시아,일반호텔,영업/정상,영업,201606,,"부산광역시 해운대구 구남로 49, 엘리시아 (중동)",,129.16217721,35.1601635
해운대구,부산 송정 놀다가(GO)풀빌라 펜션,숙박업(생활),영업/정상,영업,201810,,부산광역시 해운대구 송정구덕포길 130 (송정동),,129.19715495,35.17006049
해운대구,부산송정,숙박업(생활),영업/정상,영업,201511,,부산광역시 해운대구 송정중앙로39번길 3 (송정동),,129.20455369,35.1823701
해운대구,부산펜션 모가스테이,숙박업 기타,영업/정상,영업,201108,,부산광역시 해운대구 구남로30번길 6 (우동),,129.16022946,35.16131174
해운대구,브라운 도트 해운대점,관광호텔,영업/정상,영업,201407,,부산광역시 해운대구 구남로24번길 16 (우동),,129.15933364,35.16160813
해운대구,브라운도트호텔 센텀점,일반호텔,영업/정상,영업,200203,,부산광역시 해운대구 해운대로161번길 11-1 (재송동),,129.12294704,35.18380681
해운대구,브라운도트호텔 송정점,관광호텔,영업/정상,영업,201712,,부산광역시 해운대구 송정광어골로 30 (송정동),,129.19723485,35.17878941
해운대구,브룩스 1,여인숙업,영업/정상,영업,201112,,부산광역시 해운대구 송정해변로 8-7 (송정동),,129.20483636,35.18122164
해운대구,브룩스 호텔,일반호텔,영업/정상,영업,200208,,부산광역시 해운대구 송정해변로 8-3 (송정동),,129.20474348,35.1811403
해운대구,브이호텔,일반호텔,영업/정상,영업,200302,,부산광역시 해운대구 구남로18번길 46 (우동),,129.1577361,35.16127651
해운대구,브이호텔,일반호텔,영업/정상,영업,200812,,부산광역시 해운대구 송정중앙로39번길 2-9 (송정동),,129.2050446,35.18232606
해운대구,블루보트 게스트하우스 해운대점,숙박업 기타,영업/정상,영업,201204,,"부산광역시 해운대구 중동1로 13-4, 2,3층 (우동)",,129.161457,35.16376576
해운대구,블리스엠 해운대,숙박업(생활),영업/정상,영업,202607,,"부산광역시 해운대구 구남로21번길 6, 2110호 (중동)",,129.16079888,35.16227696
해운대구,비스토리호텔(B Story Hotel),여관업,영업/정상,영업,199508,,부산광역시 해운대구 해운대로153번길 18-6 (재송동),,129.12254964,35.18374768
해운대구,비치스테이,숙박업 기타,영업/정상,영업,201510,,"부산광역시 해운대구 구남로41번길 46, 2~5층 (중동)",,129.1630445,35.16214444
해운대구,비치웨이,여관업,영업/정상,영업,200006,,부산광역시 해운대구 송정중앙로36번길 36-9 (송정동),,129.20182392,35.18094176
해운대구,비트윈 해운대 게스트하우스,일반호텔,영업/정상,영업,197606,,부산광역시 해운대구 구남로21번길 9-22 (우동),,129.15995542,35.16316822
해운대구,빌라 드 버틀러,숙박업(생활),영업/정상,영업,202310,,부산광역시 해운대구 중동1로19번길 7 (중동),,129.16218831,35.16358472
해운대구,빌라드 달안 해운대,숙박업(생활),영업/정상,영업,202607,,"부산광역시 해운대구 중동1로 38, 3층 일부호 (중동)",,129.16312897,35.16221033
해운대구,석원장여관,여관업,영업/정상,영업,198409,,부산광역시 해운대구 해운대해변로 337 (중동),,129.16682228,35.16322474
해운대구,선셋호텔(Sunset Hotel),일반호텔,영업/정상,영업,200810,,"부산광역시 해운대구 구남로 46, 웨이브타운 6~15층 15층 일부호 (중동)",,129.1614087,35.16012645
해운대구,선트리 호텔,관광호텔,영업/정상,영업,201807,,부산광역시 해운대구 달맞이길 209 (중동),,129.18321066,35.15950379
해운대구,성일장여관,숙박업(생활),영업/정상,영업,198407,,부산광역시 해운대구 해운대로61번길 70 (반여동),,129.1263074,35.19474081
해운대구,센텀 게스트 하우스,숙박업 기타,영업/정상,영업,197310,,부산광역시 해운대구 해운대로 333 (우동),,129.13416513,35.17180112
해운대구,센텀J모텔,여관업,영업/정상,영업,199606,,부산광역시 해운대구 재송1로20번길 29 (재송동),,129.12202636,35.18652002
해운대구,센텀비즈니스호텔,일반호텔,영업/정상,영업,202309,,"부산광역시 해운대구 센텀1로 17, 센텀프리미어호텔 (우동)",,129.13159467,35.16693706
해운대구,센텀빅토리아호텔,일반호텔,영업/정상,영업,202205,,"부산광역시 해운대구 센텀3로 20, 벡스코 비지니스호텔 1603호 (우동)",,129.13291281,35.16780174
해운대구,센텀스위트호텔,일반호텔,영업/정상,영업,202207,,"부산광역시 해운대구 센텀1로 17, 센텀프리미어호텔 203호 (우동)",,129.13159467,35.16693706
해운대구,센텀시티호텔,일반호텔,영업/정상,영업,202401,,"부산광역시 해운대구 센텀3로 20, 벡스코 비지니스호텔 (우동)",,129.13291281,35.16780174
해운대구,센텀컨벤션호텔,일반호텔,영업/정상,영업,202306,,"부산광역시 해운대구 센텀3로 20, 벡스코 비지니스호텔 (우동)",,129.13291281,35.16780174
해운대구,센텀프리미어호텔,일반호텔,영업/정상,영업,202308,,"부산광역시 해운대구 센텀1로 17, 센텀프리미어호텔 (우동)",,129.13159467,35.16693706
해운대구,센텀하우스,숙박업(생활),영업/정상,영업,199405,,부산광역시 해운대구 재송1로14번길 25 (재송동),,129.12164475,35.18669553
해운대구,소노문 해운대,관광호텔,영업/정상,영업,201606,,"부산광역시 해운대구 해운대해변로237번길 12 (우동, 1층(일부), 3~18층,20층)",,129.1579596,35.15992191
해운대구,소사이어티에스호텔해운대,관광호텔,영업/정상,영업,201812,,부산광역시 해운대구 구남로12번길 37 (우동),,129.15781435,35.1615501
해운대구,솔스테이 풀빌라&료칸,일반호텔,영업/정상,영업,202303,,부산광역시 해운대구 송정중앙로6번길 66 (송정동),,129.19975923,35.18111674
해운대구,송도각,여관업,영업/정상,영업,199806,,부산광역시 해운대구 달맞이길 10 (중동),,129.16608386,35.16161104
해운대구,송리단펜션,숙박업(생활),영업/정상,영업,198304,,"부산광역시 해운대구 송정강변로 19, 풀하우스 민박 2, 3층 (송정동)",,129.20539916,35.18328667
해운대구,송정 미연,숙박업(생활),영업/정상,영업,201810,,부산광역시 해운대구 송정광어골로 58-1 (송정동),,129.1958229,35.17645258
해운대구,송정 스카이 풀,숙박업(생활),영업/정상,영업,202005,,"부산광역시 해운대구 송정광어골로 19, 상림빌딩 3~5층 (송정동)",,129.19839199,35.17935072
해운대구,송정 알리바바,숙박업(생활),영업/정상,영업,201509,,"부산광역시 해운대구 송정중앙로36번길 21, 1~5층 (송정동)",,129.20337387,35.1814739
해운대구,송정 오셔너스,숙박업(생활),영업/정상,영업,201506,,"부산광역시 해운대구 송정광어골로 47, 6~9층 (송정동)",,129.19690856,35.17701206
해운대구,송정 카라반 펜션,숙박업(생활),영업/정상,영업,201611,,부산광역시 해운대구 송정중앙로6번길 180 (송정동),,129.19677323,35.17663469
해운대구,송정 해수락,숙박업(생활),영업/정상,영업,201709,,부산광역시 해운대구 송정해변로 8-17 (송정동),,129.20435085,35.18148817
해운대구,송정 호텔 젬,일반호텔,영업/정상,영업,200210,,"부산광역시 해운대구 송정중앙로39번길 20, 지하1~8층 (송정동)",,129.20531733,35.18275342
해운대구,송정관광호텔,일반호텔,영업/정상,영업,199809,,부산광역시 해운대구 송정해변로 28 (송정동),,129.2030677,35.18106777
해운대구,송정등대민박,숙박업 기타,영업/정상,영업,200506,,부산광역시 해운대구 송정중앙로 50 (송정동),,129.20540379,35.1813681
해운대구,송정리자인호텔,여관업,영업/정상,영업,200304,,부산광역시 해운대구 송정중앙로39번길 21 (송정동),,129.20509052,35.18302947
해운대구,송정맨션 풀빌라 부산송정1호점,숙박업(생활),영업/정상,영업,202301,,"부산광역시 해운대구 송정구덕포길 150-3, 1~4층 (송정동)",,129.19715664,35.16900637
해운대구,송정스카이 부티크,숙박업(생활),영업/정상,영업,201909,,"부산광역시 해운대구 송정중앙로6번길 118, 3~6층 4호 (송정동)",,129.19836863,35.17904749
해운대구,송정스카이 펜트하우스,숙박업(생활),영업/정상,영업,202210,,"부산광역시 해운대구 송정광어골로 19, 씨엔씨빌딩 8층 (송정동)",,129.19839199,35.17935072
해운대구,송정스테이,일반호텔,영업/정상,영업,198706,,부산광역시 해운대구 송정중앙로39번길 13 (송정동),,129.20487127,35.18271529
해운대구,송정아토 호스텔,숙박업(생활),영업/정상,영업,201607,,"부산광역시 해운대구 송정강변로 23, 2~4층 (송정동)",,129.20536773,35.1835731
해운대구,송정여인숙,여인숙업,영업/정상,영업,197309,,부산광역시 해운대구 송정1로8번길 49 (송정동),,129.20031372,35.1842117
해운대구,송정오션루나,숙박업(생활),영업/정상,영업,202504,,부산광역시 해운대구 송정중앙로6번길 54 (송정동),,129.20003602,35.18154383
해운대구,송정펜션,숙박업 기타,영업/정상,영업,200403,,부산광역시 해운대구 송정중앙로 40-12 (송정동),,129.20425943,35.18167424
해운대구,쇼호텔,일반호텔,영업/정상,영업,200607,,부산광역시 해운대구 구남로8번길 38 (우동),,129.15749989,35.16230982
해운대구,수복장모텔,여관업,영업/정상,영업,198103,,부산광역시 해운대구 아랫반송로21번길 153 (반송동),,129.14852735,35.22943701
해운대구,스테이 SD,숙박업(생활),영업/정상,영업,202405,,"부산광역시 해운대구 송정중앙로6번길 126, 3~5층 (송정동)",,129.19813287,35.17872709
해운대구,스테이 달안,숙박업(생활),영업/정상,영업,202511,,"부산광역시 해운대구 구남로41번길 11, 2, 3층 (중동)",,129.16175039,35.16108562
해운대구,스테이 토유,숙박업 기타,영업/정상,영업,202510,,"부산광역시 해운대구 중동1로 42-22, 지1층 (중동)",,129.16307204,35.16119411
해운대구,스테이모어 빌리지,숙박업(생활),영업/정상,영업,202205,,부산광역시 해운대구 송정광어골로 90 (송정동),,129.1962975,35.17355637
해운대구,스테이서몽,숙박업(생활),영업/정상,영업,201306,,부산광역시 해운대구 송정해변로 8-12 (송정동),,129.20491779,35.18146111
해운대구,스테이안,숙박업(생활),영업/정상,영업,201609,,부산광역시 해운대구 해운대로 107 (재송동),,129.12126638,35.18764702
해운대구,스테이온 풀빌라,숙박업 기타,영업/정상,영업,202306,,"부산광역시 해운대구 달맞이길62번길 53, 보림마리나센타 6층 (중동)",,129.17291353,35.15759021
해운대구,스텔라,관광호텔,영업/정상,영업,202309,,"부산광역시 해운대구 송정광어골로 64, 스텔라빌딩 3,4층 (송정동)",,129.19589712,35.17583833
해운대구,시그니처 스테이,숙박업(생활),영업/정상,영업,202603,,"부산광역시 해운대구 송정해변로 32, 2층 (송정동)",,129.20254014,35.18083044
해운대구,시점 풀빌라펜션(해운대),숙박업 기타,영업/정상,영업,201904,,"부산광역시 해운대구 달맞이길62번길 53, 보림마리나센타 7층 (중동)",,129.17291353,35.15759021
해운대구,시크레이트,숙박업(생활),영업/정상,영업,202502,,"부산광역시 해운대구 구남로 19, 2,3층 (우동)",,129.16026093,35.16232905
해운대구,신라스테이 해운대,관광호텔,영업/정상,영업,201704,,"부산광역시 해운대구 해운대로570번길 46, 2~15층 (우동)",,129.15971127,35.16044262
해운대구,신세계텔,여관업,영업/정상,영업,198606,,부산광역시 해운대구 송정중앙로36번길 11-9 (송정동),,129.20386959,35.18159687
해운대구,써클스테이 해운대 송정해수욕장 풀빌라 펜션,숙박업 기타,영업/정상,영업,200904,,"부산광역시 해운대구 송정해변로 16-1, 4~6층 (송정동)",,129.20409247,35.18093343
해운대구,썬비치게스트하우스,숙박업 기타,영업/정상,영업,200405,,부산광역시 해운대구 송정해변로 34-7 (송정동),,129.20225044,35.18097591
해운대구,아늑 시그니처 부산 해운대,숙박업 기타,영업/정상,영업,202509,,부산광역시 해운대구 구남로18번길 56 (우동),,129.15720648,35.16098094
해운대구,아늑 시그니처 부산 해운대2,숙박업 기타,영업/정상,영업,202509,,부산광역시 해운대구 구남로12번길 49 (우동),,129.15729944,35.16128315
해운대구,아늑 시그니처 부산 해운대3,숙박업 기타,영업/정상,영업,202601,,부산광역시 해운대구 구남로18번길 48 (우동),,129.15754078,35.16116737
해운대구,아라뷰스테이,숙박업(생활),영업/정상,영업,202208,,"부산광역시 해운대구 송정광어골로 47, 3층 (송정동)",,129.19690856,35.17701206
해운대구,아란스테이해운대,숙박업(생활),영업/정상,영업,202607,,"부산광역시 해운대구 중동1로 11-1, 4층 (우동)",,129.16127483,35.16382409
해운대구,아리랑,여관업,영업/정상,영업,199508,,"부산광역시 해운대구 송정해변로 12-8, 2~7층 (송정동)",,129.20437067,35.18107066
해운대구,아리랑 아일랜드,일반호텔,영업/정상,영업,202406,,부산광역시 해운대구 구남로29번길 20-8 (중동),,129.16204376,35.16209031
해운대구,아리랑스테이,숙박업 기타,영업/정상,영업,201202,,부산광역시 해운대구 중동1로 42-12 (중동),,129.16295115,35.16174125
해운대구,아리랑스테이A,숙박업(생활),영업/정상,영업,202606,,부산광역시 해운대구 구남로41번길 26-14 (중동),,129.16248082,35.16110048
해운대구,아리랑스테이B,숙박업(생활),영업/정상,영업,202606,,부산광역시 해운대구 구남로41번길 26-18 (중동),,129.1624003,35.16103693
해운대구,아이엠하우스펜션,숙박업(생활),영업/정상,영업,201407,,부산광역시 해운대구 구남로12번길 39 (우동),,129.15770761,35.16156282
해운대구,아이엠호텔,일반호텔,영업/정상,영업,200305,,부산광역시 해운대구 송정중앙로39번길 16 (송정동),,129.20522151,35.18260778
해운대구,아쿠아 풀(AQUA POOL),숙박업 기타,영업/정상,영업,202506,,"부산광역시 해운대구 해운대해변로209번나길 12, 세움오피스텔 14층 (우동)",,129.15429331,35.16019087
해운대구,아크블루 호텔,일반호텔,영업/정상,영업,201705,,부산광역시 해운대구 해운대해변로209번가길 25 (우동),,129.15655521,35.15959575
해운대구,아크블루호텔(ARK BLUE HOTEL),숙박업(생활),영업/정상,영업,201706,,"부산광역시 해운대구 해운대해변로209번가길 25, 2,9층 (우동)",,129.15655521,35.15959575
해운대구,아파트먼트풀 포알엠에스,일반호텔,영업/정상,영업,202410,,"부산광역시 해운대구 달맞이길117번가길 219, 3~5층 (중동)",,129.18331956,35.16121486
해운대구,알로,숙박업(생활),영업/정상,영업,202101,,"부산광역시 해운대구 해운대로 620, 해운대 라뮤에뜨 417호 (우동)",,129.1584916,35.1629774
해운대구,앙스모멍,숙박업(생활),영업/정상,영업,201806,,부산광역시 해운대구 송정중앙로36번길 25 (송정동),,129.20311237,35.18144323
해운대구,애플호텔,여관업,영업/정상,영업,199807,,부산광역시 해운대구 송정중앙로15번길 21 (송정동),,129.20287823,35.18419583
해운대구,야자호텔,숙박업(생활),영업/정상,영업,201911,,"부산광역시 해운대구 해운대로143번길 16-9, 티모텔 6층 (재송동)",,129.12234877,35.18432629
해운대구,어반스테이 해운대역,숙박업(생활),영업/정상,영업,202408,,"부산광역시 해운대구 해운대로 620, 해운대 라뮤에뜨 B03호 (우동)",,129.1584916,35.1629774
해운대구,에스스테이,숙박업(생활),영업/정상,영업,201706,,부산광역시 해운대구 송정중앙로36번길 42 (송정동),,129.20210868,35.18141287
해운대구,에이원위드해운대,숙박업(생활),영업/정상,영업,202404,,"부산광역시 해운대구 구남로21번길 6, 6층 공용부분 일부호 (중동)",,129.16079888,35.16227696
해운대구,에이치 모먼트 펜션 A,숙박업 기타,영업/정상,영업,201607,,"부산광역시 해운대구 송정해변로 4, 3~5층 (송정동)",,129.20533259,35.18127599
해운대구,에이치 모먼트 펜션 B,숙박업(생활),영업/정상,영업,201903,,부산광역시 해운대구 송정해변로 6-4 (송정동),,129.20521876,35.18134681
해운대구,에이치모먼트호텔 송정점,일반호텔,영업/정상,영업,201304,,부산광역시 해운대구 송정해변로 8-8 (송정동),,129.2050275,35.1814131
해운대구,에이치에비뉴호텔 송정점,관광호텔,영업/정상,영업,200306,,부산광역시 해운대구 송정해변로 36-3 (송정동),,129.20192116,35.18072183
해운대구,에피큐리언 레지던스,숙박업 기타,영업/정상,영업,202212,,"부산광역시 해운대구 해운대로570번길 29-1, 오피스텔리오 9, 10층 (우동)",,129.15737945,35.16050459
해운대구,엘루이(Lrui)모텔,일반호텔,영업/정상,영업,200301,,부산광역시 해운대구 해운대로153번길 28 (재송동),,129.12303313,35.18416224
해운대구,엘모멘토 해운대,숙박업(생활),영업/정상,영업,202303,,"부산광역시 해운대구 구남로21번길 6, 엘본더스테이 (중동)",,129.16079888,35.16227696
해운대구,엘시티 레지던스,숙박업(생활),영업/정상,영업,202004,,"부산광역시 해운대구 달맞이길 30 (중동, 엘시티)",,129.16878653,35.16055677
해운대구,엘시티레지던스 더바인 해운대,숙박업(생활),영업/정상,영업,202504,,"부산광역시 해운대구 달맞이길 30, 3061호 (중동, 엘시티)",,129.16878653,35.16055677
해운대구,엘시티레지던스 와이컬렉션,숙박업(생활),영업/정상,영업,202202,,"부산광역시 해운대구 달맞이길 30, 레지던스동 2701호 (중동, 엘시티)",,129.16878653,35.16055677
해운대구,엠식스(M6)모텔,여관업,영업/정상,영업,199711,,부산광역시 해운대구 해운대로153번길 24-6 (재송동),,129.12285953,35.18391268
해운대구,엣지 993(edge 993),여관업,영업/정상,영업,201109,,부산광역시 해운대구 달맞이길62번길 78 (중동),,129.17512988,35.1563966
해운대구,여기 바다,숙박업(생활),영업/정상,영업,202607,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 B동 602호 (중동)",,129.16681748,35.16109798
해운대구,여우비호텔,여관업,영업/정상,영업,199509,,부산광역시 해운대구 송정강변로 11 (송정동),,129.20548428,35.1824321
해운대구,영무파라드호텔,숙박업(생활),영업/정상,영업,202007,,부산광역시 해운대구 해운대해변로298번길 25 (중동),,129.16654139,35.16094159
해운대구,영무파라드호텔,숙박업(생활),영업/정상,영업,202007,,부산광역시 해운대구 해운대해변로298번길 25 (중동),,129.16654139,35.16094159
해운대구,영무파라드호텔1,숙박업(생활),영업/정상,영업,202405,,"부산광역시 해운대구 해운대해변로298번길 25, 영무 파라드 호텔 101호 (중동)",,129.16654139,35.16094159
해운대구,오게스트앤미니호텔,숙박업 기타,영업/정상,영업,201707,,"부산광역시 해운대구 구남로8번길 11, 2~3층 (우동)",,129.15859528,35.16262206
해운대구,오렌지호텔,일반호텔,영업/정상,영업,200403,,부산광역시 해운대구 해운대해변로209번가길 6 (우동),,129.154395,35.15965932
해운대구,오션마켓스테이(Ocean Market Stay),숙박업(생활),영업/정상,영업,202210,,부산광역시 해운대구 구남로41번길 17 (중동),,129.16196069,35.1613339
해운대구,오션뷰 오뜨호텔(HAUTE HOTEL),일반호텔,영업/정상,영업,200306,,부산광역시 해운대구 해운대해변로209번가길 23 (우동),,129.15636507,35.15957482
해운대구,오이,숙박업(생활),영업/정상,영업,202203,,"부산광역시 해운대구 중동1로 34, 3층 (중동)",,129.16285942,35.16244771
해운대구,오즈모텔,여관업,영업/정상,영업,199010,,부산광역시 해운대구 구남로12번길 13 (우동),,129.15897003,35.16221466
해운대구,온다호텔(ONDA HOTEL),일반호텔,영업/정상,영업,201912,,부산광역시 해운대구 해운대로570번길 43 (우동),,129.15885616,35.16025304
해운대구,온더비치,일반호텔,영업/정상,영업,202204,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 A동 2203호 (중동)",,129.16681748,35.16109798
해운대구,온더비치,숙박업(생활),영업/정상,영업,202204,,"부산광역시 해운대구 해운대해변로298번길 29, 해운대푸르지오시티 A동 2203호 (중동)",,129.16681748,35.16109798
해운대구,올라호텔,관광호텔,영업/정상,영업,201503,,부산광역시 해운대구 송정광어골로 49 (송정동),,129.19682078,35.17686567
해운대구,와이(Y) 게스트하우스,숙박업 기타,영업/정상,영업,202412,,"부산광역시 해운대구 달맞이길 2-13, 동진빌딩 4층 (중동)",,129.16581949,35.16154216
