행정구명,사업장명,업태구분명,영업상태명,상세영업상태명,인허가일자,폐업일자,도로명주소,지번주소,경도,위도
수영구,팔팔회 싱싱생선,횟집,폐업,폐업,201509,202308,"부산광역시 수영구 수영성로32번길 3, 1층 (수영동)",부산광역시 수영구 수영동 188-1,129.11649632,35.17040114
수영구,할매횟집,횟집,폐업,폐업,199103,202304,"부산광역시 수영구 민락수변로 1, 502호 (민락동)",부산광역시 수영구 민락동 181-84,129.12382211,35.15553713
수영구,해바라기참치회,횟집,폐업,폐업,199507,202507,"부산광역시 수영구 민락수변로 109, 3층 (민락동)",부산광역시 수영구 민락동 110-49,129.13243642,35.15481205
수영구,해신수산포차,횟집,폐업,폐업,202303,202511,"부산광역시 수영구 수영로618번길 114, 1층 (광안동)",부산광역시 수영구 광안동 131-2,129.12004933,35.15988772
수영구,행복수산착한대게 민락점,횟집,폐업,폐업,201805,202506,"부산광역시 수영구 광안해변로344번길 17-11, 4층 (민락동)",부산광역시 수영구 민락동 110-44 나포리빌딩,129.13136989,35.15526077
수영구,홍게데이(광안점),횟집,폐업,폐업,200407,202603,"부산광역시 수영구 광안해변로344번길 17-9 (민락동,마린리치2  601호)",부산광역시 수영구 민락동 110-43 마린리치2  601호,129.13119906,35.15522108
수영구,황금조개구이횟집곰장어장어해물탕,횟집,폐업,폐업,201206,202505,"부산광역시 수영구 민락수변로 7, 101호 (민락동, OK타운)",부산광역시 수영구 민락동 181-86 OK타운 101호,129.12408621,35.15514368
수영구,황포돛대,횟집,폐업,폐업,200412,202405,"부산광역시 수영구 광안해변로344번길 9-15, 301, 302호 (민락동, 월드비치)","부산광역시 수영구 민락동 110-36 월드비치 301, 302호",129.13153454,35.15556258
연제구,퀸즈,감성주점,영업/정상,영업,202207,,"부산광역시 연제구 시청로 26-1, 3층 (연산동)",부산광역시 연제구 연산동 1371-13,129.07438604,35.18159516
연제구,학현,감성주점,영업/정상,영업,202503,,"부산광역시 연제구 고분로13번길 26, 4층 (연산동)",부산광역시 연제구 연산동 620-7,129.08487318,35.18672451
연제구,(주)화송센트럴레스토랑,경양식,영업/정상,영업,200404,,"부산광역시 연제구 중앙대로 1122 (연산동,외1필지)",부산광역시 연제구 연산동 675-9 외1필지,129.08158221,35.18781401
연제구,101남산돈까스홈플러스아시아드점,경양식,영업/정상,영업,201912,,"부산광역시 연제구 종합운동장로 7, 홈플러스아시아드점 지하2층 (거제동)",부산광역시 연제구 거제동 1208 부산아시아드주경기장노외주차장,129.06141922,35.19090506
연제구,KEANU(키아누),경양식,영업/정상,영업,201808,,"부산광역시 연제구 고분로191번길 7, 2층 (연산동)",부산광역시 연제구 연산동 412-11,129.10357712,35.18583868
연제구,comida 꼬미다,경양식,영업/정상,영업,202106,,"부산광역시 연제구 거제대로 275, 상가동 103호 (거제동, 거제 미소지움 더퍼스트)",부산광역시 연제구 거제동 1535 거제 미소지움 더퍼스트,,
연제구,가득피자 부산 1호점,경양식,영업/정상,영업,202311,,"부산광역시 연제구 안연로7번길 54, 1층 일부호 (연산동)",부산광역시 연제구 연산동 364-6,129.09793241,35.18872941
연제구,갓생맥주 시청점,경양식,영업/정상,영업,202109,,"부산광역시 연제구 신촌로 27, 1층 (연산동, 시청역 더리체)",부산광역시 연제구 연산동 1498-9 시청역 더리체,129.07549569,35.18300989
연제구,골드,경양식,영업/정상,영업,201504,,"부산광역시 연제구 고분로13번길 51, 5층 (연산동)",부산광역시 연제구 연산동 590-14,129.08558999,35.18775369
연제구,골든(GOLDEN),경양식,영업/정상,영업,200412,,부산광역시 연제구 쌍미천로155번길 41 (연산동),부산광역시 연제구 연산동 630-3,129.08497067,35.18656909
연제구,광성,경양식,영업/정상,영업,201803,,"부산광역시 연제구 과정로191번가길 62, 1층 (연산동)",부산광역시 연제구 연산동 406-31,129.10308544,35.18718967
연제구,귀빈밥상,경양식,영업/정상,영업,201106,,"부산광역시 연제구 중앙천로19번길 46 (연산동,(1층))",부산광역시 연제구 연산동 808-24 (1층),129.0810749,35.17688784
연제구,그랜드,경양식,영업/정상,영업,202408,,"부산광역시 연제구 거제대로124번길 45, 2층 (거제동)",부산광역시 연제구 거제동 495-9,129.07139444,35.17886784
연제구,글로리아,경양식,영업/정상,영업,201510,,"부산광역시 연제구 과정로 323, 2층 (연산동)",부산광역시 연제구 연산동 312-12,129.09222936,35.18935346
연제구,기영이 숯불두마리치킨 부산연산점,경양식,영업/정상,영업,201802,,"부산광역시 연제구 연안로13번길 87, 1층 (연산동)",부산광역시 연제구 연산동 398-9,129.1022123,35.18877316
연제구,김못참,경양식,영업/정상,영업,201511,,"부산광역시 연제구 월드컵대로114번길 3, 1층 (연산동)",부산광역시 연제구 연산동 746-11,129.08277143,35.18468344
연제구,김상수 피자 앤 돈까스,경양식,영업/정상,영업,200405,,부산광역시 연제구 과정로 223 (연산동),부산광역시 연제구 연산동 406-13,129.10297223,35.18752252
연제구,꽁지머리 스넥카페,경양식,영업/정상,영업,201706,,"부산광역시 연제구 거제천로 258, 4층 (연산동, 연산해수피아)",부산광역시 연제구 연산동 581-4 연산해수피아 4층,129.08526112,35.19156291
연제구,나인틴 2,경양식,영업/정상,영업,201312,,"부산광역시 연제구 고분로13번길 32, 3층 (연산동)",부산광역시 연제구 연산동 620-5,129.08506333,35.18695856
연제구,나폴리맨션피제리아,경양식,영업/정상,영업,202105,,"부산광역시 연제구 연동로8번길 52, 1층 (연산동)",부산광역시 연제구 연산동 313-71,129.09110862,35.18954104
연제구,님의향기,경양식,영업/정상,영업,201308,,"부산광역시 연제구 시청로32번길 21, 4층 (연산동)",부산광역시 연제구 연산동 1505-13,129.07428363,35.18260129
연제구,다미포차,경양식,영업/정상,영업,201803,,"부산광역시 연제구 안연로8번길 9, 1층 (연산동)",부산광역시 연제구 연산동 392-18,129.10139386,35.18843751
연제구,달구나,경양식,영업/정상,영업,201404,,"부산광역시 연제구 쌍미천로161번길 25, 4층 (연산동)",부산광역시 연제구 연산동 620-22 4층,129.08579954,35.18699062
연제구,대디 돈스텍,경양식,영업/정상,영업,201511,,"부산광역시 연제구 과정로278번길 75, 1층 (연산동)",부산광역시 연제구 연산동 345-14,129.09468924,35.19086464
연제구,더킹레스토랑,경양식,영업/정상,영업,201709,,"부산광역시 연제구 과정로 161, 2층 (연산동, 영진관광호텔)",부산광역시 연제구 연산동 417-3 영진관광호텔 2층,129.10683832,35.18591159
연제구,도로시,경양식,영업/정상,영업,200810,,"부산광역시 연제구 고분로13번길 25 (연산동,(2층))",부산광역시 연제구 연산동 603-7 (2층),129.08448787,35.18712536
연제구,도미노피자 연산점,경양식,영업/정상,영업,202009,,"부산광역시 연제구 중앙대로 1173, 1층 (거제동)",부산광역시 연제구 거제동 1-56,129.07966248,35.19226667
연제구,도쿠도쿠,경양식,영업/정상,영업,201403,,"부산광역시 연제구 시청로32번길 24, 1층 (연산동)",부산광역시 연제구 연산동 1503-15,129.07456952,35.18253152
연제구,돈돈카츠 본점,경양식,영업/정상,영업,201705,,"부산광역시 연제구 대리로12번길 14-4, 1층 (연산동)",부산광역시 연제구 연산동 1155-1,129.08490263,35.18056611
연제구,두마리찜닭 두찜 연제구청점,경양식,영업/정상,영업,201801,,"부산광역시 연제구 중앙천로37번길 19, 1층 (연산동)",부산광역시 연제구 연산동 798-18,129.08257207,35.17728178
연제구,둥지,경양식,영업/정상,영업,200308,,부산광역시 연제구 중앙대로 1030 (연산동),부산광역시 연제구 연산동 1363-14,129.07751323,35.18048347
연제구,디올2,경양식,영업/정상,영업,200712,,부산광역시 연제구 고분로13번길 51 (연산동),부산광역시 연제구 연산동 590-14,129.08558999,35.18775369
연제구,라발스카페,경양식,영업/정상,영업,201709,,"부산광역시 연제구 연제로 7, 1층 108호 (연산동, 시청역퀸즈W)",부산광역시 연제구 연산동 859-2,129.07802322,35.17589432
연제구,라온1995,경양식,영업/정상,영업,201706,,부산광역시 연제구 거제대로108번길 12 (거제동),부산광역시 연제구 거제동 724-4,129.06900743,35.17780547
연제구,라포(Rapport),경양식,영업/정상,영업,202003,,"부산광역시 연제구 신금로 8, 2~3층 (연산동)",부산광역시 연제구 연산동 345-7,129.09406572,35.18962056
연제구,로지컬커피,경양식,영업/정상,영업,201711,,"부산광역시 연제구 월드컵대로165번길 60, 1층 (연산동)",부산광역시 연제구 연산동 1292-26,129.07651439,35.18483486
연제구,리원,경양식,영업/정상,영업,201406,,"부산광역시 연제구 시청로32번길 13, 1층 (연산동)",부산광역시 연제구 연산동 1505-29,129.07416535,35.18224807
연제구,마르따,경양식,영업/정상,영업,202409,,"부산광역시 연제구 신촌로 48, 1층 일부호 (거제동)",부산광역시 연제구 거제동 41-43,129.07386971,35.18432014
연제구,마조레,경양식,영업/정상,영업,201312,,"부산광역시 연제구 거제시장로11번길 21, 1~3층 (거제동)",부산광역시 연제구 거제동 488-12 1층~3층,129.07170592,35.17990505
연제구,망고비어,경양식,영업/정상,영업,201506,,부산광역시 연제구 세병로 82 (거제동),부산광역시 연제구 거제동 1466-31,129.0827835,35.19566175
연제구,머거스,경양식,영업/정상,영업,201110,,"부산광역시 연제구 고분로143번길 13, 1층 (연산동)",부산광역시 연제구 연산동 1073-2,129.0984119,35.18627365
연제구,몰토 이탈리아노,경양식,영업/정상,영업,202603,,"부산광역시 연제구 중앙대로1043번길 34, 상가동 2층 214호 (연산동, 시청역 SK VIEW)",부산광역시 연제구 연산동 1361-9 시청역 SK VIEW,129.07633422,35.18187699
연제구,무아차방,경양식,영업/정상,영업,200908,,"부산광역시 연제구 교대로 14-1 (거제동,지상2층)",부산광역시 연제구 거제동 88-1 지상2층,129.07833752,35.19556375
연제구,미야,경양식,영업/정상,영업,201603,,"부산광역시 연제구 중앙대로1043번길 14, 1,2층 (연산동)",부산광역시 연제구 연산동 1360-19,129.07715751,35.18161313
연제구,미진커피호프,경양식,영업/정상,영업,200812,,부산광역시 연제구 거제천로87번길 17 (거제동),부산광역시 연제구 거제동 576-7,129.07229594,35.18236354
연제구,미키,경양식,영업/정상,영업,201402,,"부산광역시 연제구 쌍미천로161번길 25, 2층 (연산동)",부산광역시 연제구 연산동 620-22,129.08579954,35.18699062
연제구,바다코끼리횟집 연산본점,경양식,영업/정상,영업,201307,,"부산광역시 연제구 고분로13번길 88, 1층 (연산동)",부산광역시 연제구 연산동 615-2,129.08707746,35.18878755
연제구,바코드 Bar,경양식,영업/정상,영업,200108,,부산광역시 연제구 고분로31번길 44 (연산동),부산광역시 연제구 연산동 615-90,129.08607547,35.18772514
연제구,본돈까스,경양식,영업/정상,영업,199912,,부산광역시 연제구 과정로 291 (연산동),부산광역시 연제구 연산동 368-1,129.09539473,35.18825267
연제구,본찌야,경양식,영업/정상,영업,201204,,"부산광역시 연제구 법원남로15번길 17, 2층 (거제동)",부산광역시 연제구 거제동 1495-1,129.07373231,35.1900622
연제구,부활,경양식,영업/정상,영업,200909,,"부산광역시 연제구 쌍미천로155번길 32 (연산동,(지하1층))",부산광역시 연제구 연산동 620-20 (지하1층),129.0855243,35.18672487
연제구,블랙머지(Black Merge),경양식,영업/정상,영업,202404,,"부산광역시 연제구 쌍미천로 17, 1층 (연산동)",부산광역시 연제구 연산동 2138-6,129.09150509,35.1750675
연제구,비,경양식,영업/정상,영업,201403,,"부산광역시 연제구 과정로 109, 지하층 (연산동)",부산광역시 연제구 연산동 490-13,129.10695125,35.18116625
연제구,비비안리,경양식,영업/정상,영업,200504,,부산광역시 연제구 과정로 175 (연산동),부산광역시 연제구 연산동 418-22,129.10694529,35.18704749
연제구,빈체스트(Bean Chest),경양식,영업/정상,영업,201912,,"부산광역시 연제구 중앙대로 1193, 1층 일부호 (거제동)",부산광역시 연제구 거제동 60-5,129.07926388,35.19412876
연제구,빌리브피자,경양식,영업/정상,영업,201412,,"부산광역시 연제구 월드컵대로20번길 7, 1층 (연산동)",부산광역시 연제구 연산동 671-16,129.08652346,35.17661191
연제구,산수호프,경양식,영업/정상,영업,201405,,"부산광역시 연제구 거제시장로 41, 2층 (거제동)",부산광역시 연제구 거제동 616-10 2층,129.07061875,35.18272518
연제구,생활곱창,경양식,영업/정상,영업,201701,,"부산광역시 연제구 거제대로118번길 41, 1층 (거제동)",부산광역시 연제구 거제동 500-26,129.0710282,35.17843171
연제구,세림큐,경양식,영업/정상,영업,200111,,"부산광역시 연제구 과정로 171, 2층 (연산동)",부산광역시 연제구 연산동 418-20,129.10694446,35.18669185
연제구,소리창고,경양식,영업/정상,영업,200909,,"부산광역시 연제구 고분로13번길 16 (연산동,(3층))",부산광역시 연제구 연산동 630-10 (3층),129.08455155,35.18637472
연제구,소피아로렌,경양식,영업/정상,영업,200302,,부산광역시 연제구 연안로 4 (연산동),부산광역시 연제구 연산동 463-36,129.10738623,35.18826519
연제구,수제왕돈까스,경양식,영업/정상,영업,202504,,"부산광역시 연제구 토곡로 4, 1층 (연산동)",부산광역시 연제구 연산동 479-17,129.10675636,35.18312469
연제구,술통,경양식,영업/정상,영업,201308,,"부산광역시 연제구 토곡남로 3, 1층 (연산동)",부산광역시 연제구 연산동 490-12,129.10686223,35.18118062
연제구,스완,경양식,영업/정상,영업,201608,,"부산광역시 연제구 쌍미천로161번길 25, 5층 (연산동)",부산광역시 연제구 연산동 620-22,129.08579954,35.18699062
연제구,스테이크 하우스,경양식,영업/정상,영업,202605,,"부산광역시 연제구 반송로 62-18, 1층 일부호 (연산동)",부산광역시 연제구 연산동 589-25,129.08710714,35.18911797
연제구,시민족발보쌈,경양식,영업/정상,영업,202209,,"부산광역시 연제구 거제천로230번길 96, 1층 (연산동)",부산광역시 연제구 연산동 723-1,129.082929,35.18758994
연제구,써든스테이크 연산점,경양식,영업/정상,영업,202101,,"부산광역시 연제구 좌수영로 241, 지하 3층 일부호 (연산동)",부산광역시 연제구 연산동 137-5,129.11201037,35.18513353
연제구,씨엔비(C&B),경양식,영업/정상,영업,201406,,"부산광역시 연제구 신촌로 30-1, 2층 (연산동)",부산광역시 연제구 연산동 1499-2,129.07547238,35.18352574
연제구,아바,경양식,영업/정상,영업,201412,,"부산광역시 연제구 연안로 5, 지하1층 (연산동)",부산광역시 연제구 연산동 419-26,129.10691445,35.18838774
연제구,아우미돈까스,경양식,영업/정상,영업,200310,,부산광역시 연제구 배산로 1 (연산동),부산광역시 연제구 연산동 2132-37,129.09249141,35.17459548
연제구,알토28(ALTO28),경양식,영업/정상,영업,202509,,"부산광역시 연제구 중앙대로 1121, 28층 (연산동)",부산광역시 연제구 연산동 1124-25 노보텔 앰배서더 부산,129.0807461,35.18772036
연제구,암튼커피스탠드,경양식,영업/정상,영업,201908,,"부산광역시 연제구 법원로16번길 10, 금복빌딩 1층 (거제동)",부산광역시 연제구 거제동 1497-2 금복빌딩,129.07344883,35.19023673
연제구,어부심 해풍코다리 연산점,경양식,영업/정상,영업,201703,,"부산광역시 연제구 고분로 5, 2층 (연산동)",부산광역시 연제구 연산동 729-9,129.08292546,35.18608097
연제구,언벌쓰데이,경양식,영업/정상,영업,202105,,"부산광역시 연제구 고분로191번길 7, 1층 (연산동)",부산광역시 연제구 연산동 412-11,129.10357712,35.18583868
연제구,에트렌느,경양식,영업/정상,영업,202008,,"부산광역시 연제구 과정로278번길 53, 1층 일부호 (연산동)",부산광역시 연제구 연산동 346-45,129.09539724,35.19008674
연제구,연산동시청팥빙수카페웁스커피,경양식,영업/정상,영업,201406,,"부산광역시 연제구 거제시장로 1, 1,2층 (연산동)",부산광역시 연제구 연산동 1514-7,129.07293195,35.18023005
연제구,연지가 양곱창,경양식,영업/정상,영업,201209,,부산광역시 연제구 반송로 18-6 (연산동),부산광역시 연제구 연산동 603-54,129.08321972,35.18674909
연제구,영돈까스,경양식,영업/정상,영업,200404,,부산광역시 연제구 연동로7번길 7 (연산동),부산광역시 연제구 연산동 342-10,129.0938943,35.18831601
연제구,예스나인,경양식,영업/정상,영업,201807,,"부산광역시 연제구 월드컵대로 145, 태연빌딩 10층 (연산동)",부산광역시 연제구 연산동 1241-1 태연빌딩,129.08017603,35.18630331
연제구,오시게크래프트 시청점,경양식,영업/정상,영업,201601,,"부산광역시 연제구 거제천로118번길 22, 1층 (연산동)",부산광역시 연제구 연산동 1498-1,129.07584048,35.18364886
연제구,와이레스토랑,경양식,영업/정상,영업,200808,,"부산광역시 연제구 거제천로 96-1, 5층 (연산동)",부산광역시 연제구 연산동 1505-19,129.07388729,35.18260956
연제구,와플나누,경양식,영업/정상,영업,199909,,부산광역시 연제구 세병로 35-2 (연산동),부산광역시 연제구 연산동 579-76,129.08361976,35.19165225
연제구,율곡 커피로스터스,경양식,영업/정상,영업,202607,,"부산광역시 연제구 거제대로252번길 7, 1층 102호 (거제동)",부산광역시 연제구 거제동 17-26,129.076015,35.1893208
연제구,이너가든,경양식,영업/정상,영업,201909,,"부산광역시 연제구 과정로276번가길 32, 1층 (연산동)",부산광역시 연제구 연산동 365-3,129.09611254,35.18996828
연제구,이영식 옛날돈까스,경양식,영업/정상,영업,200206,,부산광역시 연제구 중앙대로1075번길 7 (연산동),부산광역시 연제구 연산동 1384-26,129.07951072,35.18419366
연제구,장수흑염소,경양식,영업/정상,영업,202607,,"부산광역시 연제구 신촌로 50, 1층 일부호 (거제동)",부산광역시 연제구 거제동 41-42,129.07373677,35.18438414
연제구,정가분식,경양식,영업/정상,영업,200003,,부산광역시 연제구 여고로 82 (거제동),부산광역시 연제구 거제동 207-33,129.07256502,35.19639327
연제구,정원,경양식,영업/정상,영업,201706,,"부산광역시 연제구 연수로 203, 2층 (연산동)",부산광역시 연제구 연산동 2133-31,129.09295658,35.17398995
연제구,지인,경양식,영업/정상,영업,201410,,"부산광역시 연제구 안연로28번길 7, 2층 (연산동)",부산광역시 연제구 연산동 386-34,129.10064992,35.1900371
연제구,찌개밥상,경양식,영업/정상,영업,200104,,부산광역시 연제구 거제천로230번길 23 (연산동),부산광역시 연제구 연산동 579-11,129.08241256,35.19077458
연제구,찜분식,경양식,영업/정상,영업,200005,,부산광역시 연제구 고분로 140 (연산동),부산광역시 연제구 연산동 1092,129.09766915,35.18519744
연제구,찰리브라운,경양식,영업/정상,영업,201704,,"부산광역시 연제구 안연로 26, 1층 (연산동)",부산광역시 연제구 연산동 392-1,129.10044863,35.18982888
연제구,청년피자 연제구점,경양식,영업/정상,영업,202004,,"부산광역시 연제구 과정로260번길 35, 1층 일부호 (연산동)",부산광역시 연제구 연산동 363-44,129.09896133,35.18955184
연제구,청록집,경양식,영업/정상,영업,202312,,"부산광역시 연제구 신촌로 12, 케이에이치마이우스 103호 일부호 (연산동)",부산광역시 연제구 연산동 1492-3 케이에이치마이우스,129.07729023,35.18260271
연제구,체리,경양식,영업/정상,영업,200907,,"부산광역시 연제구 고분로13번길 16 (연산동,(2층))",부산광역시 연제구 연산동 630-10 (2층),129.08455155,35.18637472
연제구,초이스커피비어(choi's coffee beer),경양식,영업/정상,영업,202004,,"부산광역시 연제구 교대로 13, 1층 (거제동)",부산광역시 연제구 거제동 88-3,129.07824744,35.19528222
연제구,츠카츠카,경양식,영업/정상,영업,201707,,부산광역시 연제구 교대로24번길 60 (거제동),부산광역시 연제구 거제동 213-2,129.07584187,35.19786411
연제구,카덴짜(CADENZA),경양식,영업/정상,영업,202511,,"부산광역시 연제구 법원북로 77, 백운빌딩 지하1층 일부호 (거제동)",부산광역시 연제구 거제동 386-28 백운빌딩,129.07493272,35.19291919
연제구,카페앤바 가토(Cafe&bar GATO),경양식,영업/정상,영업,201711,,"부산광역시 연제구 신금로 25, 115호 (연산동)",부산광역시 연제구 연산동 302-3,129.09439328,35.19162168
연제구,캣츠 바(Cat's Bar),경양식,영업/정상,영업,200605,,부산광역시 연제구 반송로 32-19 (연산동),부산광역시 연제구 연산동 590-29,129.08503095,35.18726557
연제구,커리플라(curry plats),경양식,영업/정상,영업,201508,,"부산광역시 연제구 연제로 21, 상가1동 102호 (연산동)",부산광역시 연제구 연산동 862 상가동 1동 102호,129.07688448,35.17646346
연제구,코지(COZY),경양식,영업/정상,영업,201804,,부산광역시 연제구 신촌로 43 (거제동),부산광역시 연제구 거제동 41-33,129.07401825,35.18396873
연제구,키무카츠,경양식,영업/정상,영업,200303,,부산광역시 연제구 종합운동장로 7 (거제동),부산광역시 연제구 거제동 1208,129.06141922,35.19090506
연제구,파슐랭파스타,경양식,영업/정상,영업,202408,,"부산광역시 연제구 과정로278번길 10, 1층 일부호 (연산동)",부산광역시 연제구 연산동 366-48,129.09693097,35.18858762
연제구,파스타119 부산연제점,경양식,영업/정상,영업,202504,,"부산광역시 연제구 연수로87번길 64, 1층 일부호 (연산동)",부산광역시 연제구 연산동 794-13,129.08109845,35.17834326
연제구,파스타라프필,경양식,영업/정상,영업,202607,,"부산광역시 연제구 중앙천로70번길 8, 1층 일부호 (연산동)",부산광역시 연제구 연산동 1262-20,129.08107032,35.18046033
연제구,파스타입니다,경양식,영업/정상,영업,202111,,"부산광역시 연제구 연동로7번길 5, 1층 일부호 (연산동)",부산광역시 연제구 연산동 342-4,129.09373709,35.1883598
연제구,퓨어니크,경양식,영업/정상,영업,200407,,부산광역시 연제구 법원북로 81 (거제동),부산광역시 연제구 거제동 394-5,129.07533574,35.19255322
연제구,프레드피자 연산점,경양식,영업/정상,영업,202004,,"부산광역시 연제구 월드컵대로92번길 20, 1층 일부호 (연산동)",부산광역시 연제구 연산동 1230-62,129.08448774,35.18273761
연제구,피어,경양식,영업/정상,영업,199111,,부산광역시 연제구 고분로13번길 5 (연산동),부산광역시 연제구 연산동 603-22,129.08400525,35.18616326
연제구,피자 알볼로 연산1호점,경양식,영업/정상,영업,201411,,"부산광역시 연제구 과정로 327, 1층 (연산동)",부산광역시 연제구 연산동 313-46,129.09175385,35.18960194
연제구,필순돼지국밥,경양식,영업/정상,영업,202012,,"부산광역시 연제구 법원로32번길 18, 나래타운빌딩 1층 102호 (거제동)",부산광역시 연제구 거제동 1489-1 나래타운빌딩,129.07487518,35.19109709
연제구,헤즈업 연산점,경양식,영업/정상,영업,202303,,"부산광역시 연제구 고분로31번길 24, 3층 (연산동)",부산광역시 연제구 연산동 621-7,129.08603434,35.18674983
연제구,홀릭,경양식,영업/정상,영업,200806,,부산광역시 연제구 쌍미천로151번길 45 (연산동),부산광역시 연제구 연산동 631-29,129.08477506,35.18609454
연제구,후스,경양식,영업/정상,영업,201309,,부산광역시 연제구 시청로 24 (연산동),부산광역시 연제구 연산동 1371-7,129.07467177,35.18150176
연제구,(주)이마트연제점,기타,영업/정상,영업,200203,,부산광역시 연제구 연수로 89 (연산동),부산광역시 연제구 연산동 822-7,129.08131035,35.17612875
연제구,116번가,기타,영업/정상,영업,201808,,"부산광역시 연제구 거제천로 116, 1층 (연산동)",부산광역시 연제구 연산동 1499-34,129.07487026,35.18416087
연제구,1985,기타,영업/정상,영업,201411,,"부산광역시 연제구 고분로13번길 43, 2층 (연산동)",부산광역시 연제구 연산동 590-106,129.08520993,35.18751594
연제구,19버거테이블(부산시청점),기타,영업/정상,영업,200912,,부산광역시 연제구 중앙대로1043번길 10 (연산동),부산광역시 연제구 연산동 1358-10,129.07740683,35.18163569
연제구,3초 등심,기타,영업/정상,영업,201411,,"부산광역시 연제구 고분로31번길 4, 1층 (연산동)",부산광역시 연제구 연산동 632-27,129.08599205,35.18590991
연제구,501PUB,기타,영업/정상,영업,201805,,"부산광역시 연제구 고분로31번길 2, 2층 (연산동)",부산광역시 연제구 연산동 632-22,129.08599481,35.1858162
연제구,92Duck(구이덕),기타,영업/정상,영업,201804,,"부산광역시 연제구 거제천로 135, 1층 (거제동)",부산광역시 연제구 거제동 39-56,129.0757035,35.18586587
연제구,BHC연산점,기타,영업/정상,영업,202010,,"부산광역시 연제구 중앙대로1150번길 26, 1층 일부호 (연산동)",부산광역시 연제구 연산동 586-1,129.08227383,35.19014943
연제구,CGV 아시아드,기타,영업/정상,영업,202002,,"부산광역시 연제구 종합운동장로 7, 홈플러스아시아드점  B2층 (거제동)",부산광역시 연제구 거제동 1208 부산아시아드주경기장노외주차장,129.06141922,35.19090506
연제구,Cafe D.D(카페디닷디),기타,영업/정상,영업,202404,,"부산광역시 연제구 금용로11번길 17, 1층 일부호 (거제동)",부산광역시 연제구 거제동 802-239,129.06800364,35.18718557
연제구,Morning.샌드(모닝샌드),기타,영업/정상,영업,202411,,"부산광역시 연제구 중앙천로25번길 42, 1층 (연산동)",부산광역시 연제구 연산동 804-29,129.08096523,35.17744604
연제구,XOXO핫도그 홈플러스아시아드점,기타,영업/정상,영업,202110,,"부산광역시 연제구 종합운동장로 7, 홈플러스 아시아드점 지하2층 (거제동)",부산광역시 연제구 거제동 1208 부산아시아드주경기장노외주차장,129.06141922,35.19090506
연제구,here is coffee 레이카운티점,기타,영업/정상,영업,202401,,"부산광역시 연제구 아시아드대로 39, 레이카운티 2단지 상가동 106호 (거제동)",부산광역시 연제구 거제동 802,129.06742713,35.18753591
연제구,가마치통닭 연산파크시티점,기타,영업/정상,영업,201907,,"부산광역시 연제구 안연로 33, 상가D동 103호 (연산동, 더샵 파크시티)",부산광역시 연제구 연산동 2311 더샵 파크시티,129.09743039,35.19098888
연제구,가온밀면,기타,영업/정상,영업,201903,,"부산광역시 연제구 신금로 10, 1층 (연산동)",부산광역시 연제구 연산동 345-5,129.09418418,35.18978467
연제구,감성조개,기타,영업/정상,영업,201606,,"부산광역시 연제구 신촌로 43, 1층 일부호 (거제동)",부산광역시 연제구 거제동 41-33,129.07401825,35.18396873
연제구,갓생맥주,기타,영업/정상,영업,201012,,"부산광역시 연제구 쌍미천로161번길 30 (연산동,(1층일부))",부산광역시 연제구 연산동 619-6 (1층일부),129.08575115,35.18718273
연제구,강다짐 삼각김밥 연산점,기타,영업/정상,영업,202102,,"부산광역시 연제구 연수로 111, 1층 (연산동)",부산광역시 연제구 연산동 822-38,129.08299854,35.17530485
연제구,갱상도 파절이 대패삼겹 연산1호점,기타,영업/정상,영업,202510,,"부산광역시 연제구 월드컵대로187번길 75, 1층 일부호 (거제동)",부산광역시 연제구 거제동 41-3,129.07397683,35.18471223
연제구,거제SM스크린,기타,영업/정상,영업,201807,,"부산광역시 연제구 해맞이로31번길 58, GIB메네스빌딩 3층 (거제동)",부산광역시 연제구 거제동 714-59 GIB메네스빌딩,129.06521371,35.17894915
연제구,고기집,기타,영업/정상,영업,201903,,"부산광역시 연제구 연안로 6, 1층 (연산동)",부산광역시 연제구 연산동 463-37,129.1073761,35.188364
연제구,고래의한잔,기타,영업/정상,영업,201506,,"부산광역시 연제구 쌍미천로151번길 28, 1층 (연산동)",부산광역시 연제구 연산동 630-23,129.08576585,35.18622581
연제구,고향소갈비찜 연산시청직영점,기타,영업/정상,영업,201903,,"부산광역시 연제구 중앙대로1043번길 11, B동 105호 (연산동, 월성)",부산광역시 연제구 연산동 1359-2 월성,129.07705748,35.18143573
연제구,곶다,기타,영업/정상,영업,201512,,"부산광역시 연제구 시청로 36-4, 2층 (연산동)",부산광역시 연제구 연산동 1505-32,129.07378598,35.18229389
연제구,광명집,기타,영업/정상,영업,200512,,부산광역시 연제구 중앙대로1235번길 33 (거제동),부산광역시 연제구 거제동 242-8,129.07749768,35.19680572
연제구,구우밋(goumeet),기타,영업/정상,영업,201905,,"부산광역시 연제구 중앙천로2번길 7, 1층 (연산동)",부산광역시 연제구 연산동 788-21,129.08469293,35.17518713
연제구,구이식당,기타,영업/정상,영업,201804,,"부산광역시 연제구 거제천로 135, 2층 (거제동)",부산광역시 연제구 거제동 39-56,129.0757035,35.18586587
연제구,국배달하는집 연제직영점,기타,영업/정상,영업,201908,,"부산광역시 연제구 거제대로230번길 53, 1층 일부호 (거제동)",부산광역시 연제구 거제동 34-29,129.07634459,35.18675206
