행정구명,사업장명,업태구분명,경도,위도
영도구,소중한아이,음식,129.0610417,35.09014895
영도구,스쿠버횟집,음식,129.0624895,35.08581673
영도구,스타벅스,음식,129.0651482,35.09386397
영도구,신기숲,음식,129.0602681,35.08685481
영도구,신촌24시갈비탕,음식,129.0631394,35.09681797
영도구,아라카페,음식,129.0617377,35.08948827
영도구,악마의비빔밥비빌,음식,129.0635858,35.09538652
영도구,알지비,음식,129.0594994,35.08898562
영도구,얼큰이칼국수,음식,129.0625069,35.09652233
영도구,에이스노래주점,음식,129.0616537,35.09616737
영도구,연어참잘하는집,음식,129.0628527,35.08544107
영도구,영도면옥,음식,129.0625069,35.09652233
영도구,영도씨카페부산영도시니어클럽,음식,129.06791,35.0912125
영도구,영진산꼼장어,음식,129.0614375,35.0962882
영도구,오리고기엘림,음식,129.0652342,35.09249272
영도구,오리나라,음식,129.0631521,35.0912305
영도구,오마식당,음식,129.0657096,35.09047501
영도구,올리버다이너,음식,129.0592552,35.08973774
영도구,와치홈&바,음식,129.0597572,35.09008067
영도구,요달의찜닭,음식,129.0654505,35.09020007
영도구,요오바,음식,129.0662259,35.09181797
영도구,용감한식당,음식,129.0649206,35.08962333
영도구,우리식당,음식,129.0670699,35.09484953
영도구,울진해물탕,음식,129.0608709,35.09512632
영도구,월하독작,음식,129.0636484,35.086563
영도구,유로코피자,음식,129.0646999,35.09434922
영도구,윤식당,음식,129.0657096,35.09047501
영도구,은하별감파스타,음식,129.0657096,35.09047501
영도구,이가앤쿡,음식,129.0624775,35.09622545
영도구,일만족발,음식,129.0620774,35.09122175
영도구,일산감자탕,음식,129.0651091,35.08666428
영도구,일신관,음식,129.0636484,35.086563
영도구,일신포차,음식,129.0636484,35.086563
영도구,임사부냉면,음식,129.0678741,35.0893567
영도구,잘살아보세,음식,129.0651863,35.09233133
영도구,재잘재잘,음식,129.059685,35.09244296
영도구,조이치즈등갈비,음식,129.0620199,35.09634138
영도구,진미식당,음식,129.0645863,35.09549564
영도구,진주식당,음식,129.0668702,35.08954505
영도구,참우동,음식,129.0678741,35.0893567
영도구,처가집양념통닭,음식,129.060392,35.09221467
영도구,청동숯불갈비,음식,129.0629872,35.09600049
영도구,청동식당,음식,129.0636161,35.09571944
영도구,청학당,음식,129.0636828,35.09532179
영도구,청학동가야밀면,음식,129.0647108,35.0947816
영도구,청해해물찜,음식,129.0657901,35.09279866
영도구,치킨신드롬,음식,129.0620199,35.09634138
영도구,카페331,음식,129.0620199,35.09634138
영도구,카페영도일보,음식,129.0660409,35.09013593
영도구,카페정성,음식,129.0643886,35.0880914
영도구,카페해인,음식,129.0650723,35.09476643
영도구,커피봇부산,음식,129.0636484,35.086563
영도구,컴피샌드위치샐러드,음식,129.0631394,35.09681797
영도구,쿤타샌드위치부산,음식,129.0678741,35.0893567
영도구,테마,음식,129.0615915,35.09674518
영도구,통영숯불장어구이&산꼼장어,음식,129.0656746,35.09299889
영도구,투다리,음식,129.0649523,35.08696434
영도구,트리플에이커피,음식,129.0628202,35.09633677
영도구,티엠티피자,음식,129.0576014,35.09024345
영도구,틸웨이브,음식,129.0603508,35.09014267
영도구,파리바게트영도청학,음식,129.0612854,35.09634486
영도구,푸라닭부산청학점,음식,129.0642834,35.09435632
영도구,프레드피자,음식,129.0619209,35.09153982
영도구,프루아,음식,129.0581533,35.08995472
영도구,하나분식,음식,129.0637993,35.09515759
영도구,한라맛집,음식,129.0657096,35.09047501
영도구,할미방,음식,129.0646084,35.08680799
영도구,홍차왕자영도,음식,129.0580578,35.0900825
영도구,화르르생선,음식,129.0613954,35.09679357
영도구,화복반점,음식,129.0647305,35.08599486
영도구,화화돼지왕갈비,음식,129.0652769,35.0928795
영도구,황룡성,음식,129.0615915,35.09674518
영도구,７번가피자,음식,129.06551,35.09256012
중구,777커피,과학·기술,129.0307909,35.09982453
중구,광복,과학·기술,129.0313568,35.10141914
중구,근대흑백사진관그리다,과학·기술,129.0282993,35.10238053
중구,리멘,과학·기술,129.030898,35.10060676
중구,문화법률사무소,과학·기술,129.035287,35.0985145
중구,삼원기획인쇄,과학·기술,129.029365,35.10246182
중구,스튜디오2,과학·기술,129.0314467,35.10062459
중구,스튜디오임프레스,과학·기술,129.031104,35.10139634
중구,시모네미켈리,과학·기술,129.0297657,35.10093212
중구,우리세무회계사무소,과학·기술,129.0289243,35.10105435
중구,위드마이디,과학·기술,129.0288717,35.10247008
중구,위드트렌디,과학·기술,129.0287333,35.1008683
중구,위시드로컬,과학·기술,129.0292275,35.10001293
중구,이미지네트웍스플러스,과학·기술,129.0308117,35.09933754
중구,전준호스튜디오,과학·기술,129.0314467,35.10062459
중구,정문인쇄,과학·기술,129.0290169,35.10257579
중구,제이파트너스,과학·기술,129.0303931,35.09970503
중구,포토그레이광복로R점,과학·기술,129.0313038,35.10016739
중구,포토시그니쳐,과학·기술,129.0308117,35.09933754
중구,휴먼트리변화와혁신사,과학·기술,129.0350127,35.09851009
중구,그레이스스쿨,교육,129.0302074,35.10238463
중구,부산챔프복싱클럽,교육,129.0306472,35.10154818
중구,사회적협동조합엘에스에듀하스피틀부산지사,교육,129.0291284,35.09911341
중구,수공예윤,교육,129.0282993,35.10238053
중구,엘리트세미퍼머넌트메이크업,교육,129.0303358,35.10093159
중구,예올체험학교,교육,129.0278491,35.10058572
중구,오하요일본어,교육,129.0352778,35.09858674
중구,올바디필라테스,교육,129.0298377,35.09941694
중구,와이비엠부산광복어학원,교육,129.0351747,35.09884982
중구,요가뮤즈,교육,129.0350315,35.09882519
중구,기본이바른치과의원,보건의료,129.0350315,35.09882519
중구,김앤박치과의원,보건의료,129.0351281,35.09830088
중구,김철권정신건강의학과의원,보건의료,129.0351281,35.09830088
중구,남포힘찬의원,보건의료,129.0349845,35.09825823
중구,부산예스치과의원,보건의료,129.0330172,35.09895812
중구,새로고침의원,보건의료,129.0329488,35.09885113
중구,쉬즈성형외과,보건의료,129.0329488,35.09885113
중구,스타화이트치과의원,보건의료,129.0307555,35.10016757
중구,정세일비뇨기과의원,보건의료,129.0351281,35.09830088
중구,최샘내과의원,보건의료,129.0349845,35.09825823
중구,프롤로의원,보건의료,129.0347857,35.09819849
중구,OK공인중개사사무소,부동산,129.0326329,35.09893753
중구,광복공인중개사사무소,부동산,129.0303193,35.09938184
중구,광복비전공인중개사사무소,부동산,129.0282641,35.09919096
중구,굿모닝공인중개사,부동산,129.0303077,35.1011213
중구,동양부동산중개법인,부동산,129.0298377,35.09941694
중구,드림디엔씨,부동산,129.0307177,35.09908679
중구,롯데공인중개사사무소,부동산,129.0311347,35.0995394
중구,리치공인중개사사무소,부동산,129.0307177,35.09908679
중구,미진씨앤디,부동산,129.0298607,35.10255265
중구,박사부동산중개사무소,부동산,129.0312546,35.10039351
중구,부동산리더,부동산,129.0309367,35.09907411
중구,부산개발,부동산,129.0304674,35.09960465
중구,부산공인중개사사무소,부동산,129.0294805,35.09916158
중구,부산네트워크디엔시,부동산,129.0304674,35.09960465
중구,성진부동산컨설팅,부동산,129.0295668,35.1004308
중구,세계컨설팅부동산,부동산,129.034352,35.09883659
중구,신창부동산,부동산,129.0303864,35.10031794
중구,월드공인중개사사무소,부동산,129.0291284,35.09911341
중구,이노베이스,부동산,129.0302444,35.09989677
중구,조은부동산중개,부동산,129.0303193,35.09938184
중구,천지공인중개사,부동산,129.0288895,35.09920753
중구,티케이디엔시,부동산,129.0304674,35.09960465
중구,080안경,소매,129.0279653,35.09907881
중구,1000마일,소매,129.0293569,35.10169596
중구,103무지,소매,129.0303267,35.10100383
중구,21세기,소매,129.0292393,35.10049035
중구,365할인안경,소매,129.0287879,35.1004168
중구,3계절,소매,129.0290176,35.10216124
중구,45알피엠,소매,129.0303466,35.10048082
중구,9.9.사,소매,129.028301,35.10023571
중구,97클로젯,소매,129.0295019,35.10090951
중구,Dickies,소매,129.0295821,35.09971861
중구,HOLINDA,소매,129.0307255,35.1007268
중구,J.F.K,소매,129.0302262,35.101375
중구,K1,소매,129.0287275,35.10107567
중구,ONTS.#11.6,소매,129.0304917,35.10146968
중구,POPOPO,소매,129.030437,35.10014587
중구,SMH스포츠,소매,129.0299921,35.0994504
중구,SMH스포츠광복,소매,129.0339001,35.09830347
중구,가나안보청기광복동지점,소매,129.0346864,35.09817312
중구,가방나라,소매,129.0282993,35.10238053
중구,가비,소매,129.0309347,35.09943461
중구,가진혼수이불,소매,129.0286982,35.10166193
중구,감수성,소매,129.0297853,35.10128325
중구,강나루,소매,129.0301007,35.10117884
중구,강호상사,소매,129.0285772,35.10076278
중구,개성시대,소매,129.0294469,35.10045984
중구,갤러리빈티지샵,소매,129.0292353,35.10032821
중구,갤러리안경,소매,129.028626,35.09919391
중구,거봉이네,소매,129.0294214,35.10119923
중구,거성카메라,소매,129.034921,35.09879099
중구,경수구제,소매,129.0293956,35.10148804
중구,경신이불,소매,129.0285864,35.10069053
중구,경일원목,소매,129.0285571,35.10083521
중구,경현사,소매,129.029151,35.1004648
중구,고고세븐,소매,129.030437,35.10014587
중구,고꼬,소매,129.0289349,35.10059458
중구,고려당,소매,129.0296529,35.10124942
중구,고유,소매,129.0301233,35.10076392
중구,고은옷방,소매,129.0282993,35.10238053
중구,골드,소매,129.0287618,35.10024602
중구,골드쉘,소매,129.0314713,35.0994076
중구,골든뷰,소매,129.028583,35.10099699
중구,공감,소매,129.0302461,35.10173513
중구,광명상회,소매,129.0282993,35.10238053
중구,광복솔브직매장,소매,129.0308056,35.09909433
중구,광복의료기상사,소매,129.0291049,35.0994923
중구,광복창선점,소매,129.0306822,35.09942082
중구,광성사,소매,129.0282993,35.10238053
중구,광성엘이디,소매,129.0280486,35.10023092
중구,교동유통우리쌀십원빵,소매,129.0291284,35.09911341
중구,구구스포츠,소매,129.0282993,35.10238053
중구,구제창고,소매,129.0294406,35.10109077
중구,구찌영서,소매,129.029305,35.10225555
중구,구포상회,소매,129.0282993,35.10238053
중구,국일안경,소매,129.0282993,35.10238053
중구,국전안경,소매,129.0286195,35.09981583
중구,국제란제리,소매,129.0282993,35.10238053
중구,국제모사,소매,129.028301,35.10023571
중구,국제몰,소매,129.0282993,35.10238053
중구,국제쇼핑,소매,129.0287477,35.10056167
중구,국제아트타임,소매,129.0298007,35.10190481
중구,국제약국,소매,129.0280359,35.09971746
중구,국제열쇠,소매,129.0282993,35.10238053
중구,국제의류,소매,129.0289724,35.10166635
중구,국제장식,소매,129.0282993,35.10238053
중구,국제종합포장,소매,129.0282993,35.10238053
중구,궁,소매,129.0303316,35.10120201
중구,그래비,소매,129.0320281,35.09886657
중구,그랭드보떼,소매,129.0342166,35.09868567
중구,그레이즈바이멜팅스퀘어,소매,129.02807,35.10153726
중구,그리티,소매,129.0295821,35.09971861
중구,그린스포츠,소매,129.0320281,35.09886657
중구,그린하우스,소매,129.0280359,35.09971746
중구,그언니,소매,129.0296529,35.10124942
중구,극동카텐,소매,129.0283121,35.10068611
중구,글래드,소매,129.0299567,35.1006766
중구,글로리;닥터마틴,소매,129.0312671,35.10001481
중구,금강KK광복동지점,소매,129.0318435,35.09894176
중구,금강LR,소매,129.0316351,35.09937782
중구,금강부산광복동점,소매,129.0316351,35.09937782
중구,금강상회,소매,129.0290738,35.10000649
중구,금띠주단,소매,129.0282993,35.10238053
중구,금맥,소매,129.0289861,35.10000796
중구,금묘,소매,129.0302216,35.10030268
중구,금성가방,소매,129.0282993,35.10238053
중구,금수록,소매,129.0292275,35.10001293
중구,금실금방,소매,129.0287781,35.10002045
중구,금장,소매,129.0292877,35.09978662
중구,금화당,소매,129.0282993,35.10238053
중구,기모상회,소매,129.0282993,35.10238053
중구,길상,소매,129.0291715,35.10129353
중구,김명수SHOP,소매,129.0302235,35.10215005
중구,김씨네,소매,129.0294019,35.10129869
중구,김해상회,소매,129.0282993,35.10238053
중구,깔롱,소매,129.0297853,35.10128325
중구,깡통상회,소매,129.0282993,35.10238053
중구,꼬마세상,소매,129.0294811,35.10227964
중구,꼭지구제,소매,129.0288688,35.1019114
중구,꽁이,소매,129.029291,35.10168805
중구,꾸미,소매,129.030207,35.10192504
중구,꾸밈방,소매,129.0282993,35.10238053
중구,꿈꾸는고래,소매,129.0292263,35.10085104
중구,나,소매,129.0285888,35.10034804
중구,나들리,소매,129.0294019,35.10129869
중구,나마이키,소매,129.0297592,35.10111247
중구,나무,소매,129.0278491,35.10058572
중구,나무,소매,129.0300086,35.09967542
중구,나무가방,소매,129.0290722,35.10126816
중구,나비,소매,129.0303077,35.1011213
중구,나스카감성,소매,129.0324951,35.09868751
중구,나와바리,소매,129.0297592,35.10111247
중구,나이스코밴상사,소매,129.0282993,35.10238053
중구,남경한복,소매,129.0283009,35.10111886
중구,남도한복,소매,129.0282993,35.10238053
